,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening,Rounds
274,"Ragger, Markus","Giri, Anish",2672,2732,2013.11.08,team-swiss,1/2-1/2,A38,1.8
275,"Giri, Anish","Le, Quang Liem",2772,2709,2022.02.20,,1-0,C92,8.4
276,"Giri, Anish","Bacrot, Etienne",2737,2723,2013.09.27,tourn,0-1,A49,5
277,"Amin, Bassem","Giri, Anish",2667,2763,2020.03.02,,0-1,B30,1
278,"Giri, Anish","Borisek, Jure",2764,2591,2020.08.14,,1/2-1/2,,1.1
279,"Giri, Anish","Abdusattorov, Nodirbek",2764,2627,2020.05.05,,0-1,B96,6
280,"Giri, Anish","Wang, Hao",2696,2739,2012.07.26,,0-1,E84,4
281,"Ivanchuk, Vassily","Giri, Anish",2756,2552,2009.10.22,,1/2-1/2,D14,4
282,"Grischuk, Arina","Giri, Anish",2777,2764,2020.05.15,,1/2-1/2,D38,1.12
283,"Navara, David","Giri, Anish",2719,2764,2020.06.14,,0-1,D19,3.1
284,"Michailov, Matias","Giri, Anish",2263,2764,2020.11.03,swiss,0-1,B92,1
285,"Ivanchuk, Vassily","Giri, Anish",2753,2734,2013.06.09,match (blitz),1-0,A62,4
286,"Vachier Lagrave, Maxime","Giri, Anish",2715,2722,2012.02.04,team-tourn,1/2-1/2,C42,8.1
287,"Grischuk, Alexander","Giri, Anish",2773,2686,2011.01.25,tourn,1/2-1/2,E60,9
288,"Motylev, Alexander","Giri, Anish",2675,2772,2017.09.06,,1/2-1/2,C67,2.1
289,"Giri, Anish","Salem, A.R. Saleh",2783,2660,2018.12.28,swiss (rapid),1-0,B51,11
290,"Smirnov, Pavel","Giri, Anish",2599,2717,2012.04.10,team-swiss,1/2-1/2,D75,2
291,"Ding, Liren","Giri, Anish",2809,2797,2019.04.19,tourn,1/2-1/2,A14,3
292,"Fressinet, Laurent","Giri, Anish",2687,2782,2016.06.11,tourn (blitz),0-1,D38,4
293,"Jackson, James P","Giri, Anish",2246,2746,2014.05.04,team-swiss,0-1,C41,10.112
294,"Vidit, Santosh Gujrathi","Giri, Anish",2670,2771,2017.04.22,swiss,1/2-1/2,D73,5
295,"Mohammad Fahad, Rahman","Giri, Anish",2250,2780,2019.09.11,,0-1,B30,1.2
296,"Muzychuk, Anna","Giri, Anish",2523,2588,2010.01.26,tourn,1-0,B51,9
297,"Giri, Anish","Airapetov, Garriy",,2181,2005.06.18,swiss,0-1,B08,1
298,"Giri, Anish","Harikrishna, Pentala",2764,2732,2021.01.21,,1/2-1/2,D20,5
299,"Giri, Anish","Carlsen, Magnus",2731,2881,2020.11.25,schev,1/2-1/2,,2.1
300,"Mamedyarov, Shakhriyar","Giri, Anish",2762,2777,2021.10.02,,1-0,D45,7.3
301,"Giri, Anish","Mamedyarov, Shakhriyar",2714,2733,2011.12.13,swiss (blitz),1-0,D77,9
302,"Carlsen, Magnus","Giri, Anish",2814,2686,2011.01.17,tourn,0-1,D76,3
303,"Khismatullin, Denis Rimovich","Giri, Anish",2656,2749,2013.10.24,team-swiss,1/2-1/2,E60,5.6
304,"Vachier Lagrave, Maxime","Giri, Anish",,,2015.09.23,k.o.,1/2-1/2,C42,5.4
305,"Negi, Parimarjan","Giri, Anish",2621,2588,2010.01.31,tourn,1/2-1/2,C43,13
306,"Giri, Anish","Caruana, Fabiano",2779,2818,2019.08.24,,1/2-1/2,D37,7
307,"Giri, Anish","Nakamura, Hikaru",2764,2736,2020.04.20,,1/2-1/2,C53,2.4
308,"Giri, Anish","Quesada Perez, Yuniesky",2677,2614,2010.09.28,team-swiss,1/2-1/2,E55,7.3
309,"Giri, Anish","Svidler, Peter",2764,2723,2020.07.29,,1/2-1/2,B06,9.4
310,"Giri, Anish","Agdestein, Simen",2752,2628,2014.06.02,tourn (blitz),1-0,B40,3
311,"Broekmeulen, Jasper","Giri, Anish",2346,2523,2009.08.30,swiss (rapid),0-1,B93,5
312,"Caruana, Fabiano","Giri, Anish",2819,2779,2019.07.03,,1/2-1/2,D78,7.3
313,"Giri, Anish","Vachier Lagrave, Maxime",2764,2778,2020.04.19,,0-1,D43,1.2
314,"So, Wesley","Giri, Anish",2815,2785,2017.05.25,k.o. (blitz),1-0,B07,1.29
315,"Giri, Anish","Najer, Evgeniy",2677,2657,2011.02.04,team-tourn,1/2-1/2,E17,7.1
316,"Giri, Anish","Kamsky, Gata",2734,2721,2013.12.14,tourn (blitz),0-1,D15,2
317,"Giri, Anish","Tomashevsky, Evgeny",2755,2731,2016.09.25,tourn (blitz),1-0,C54,9
318,"Giri, Anish","Jobava, Baadur",2780,2603,2021.05.16,,1-0,,46.1
319,"Giri, Anish","Vachier Lagrave, Maxime",2782,2789,2016.06.20,tourn (blitz),1/2-1/2,A16,17
320,"Giri, Anish","Romanov, Evgeny",2785,2636,2017.05.08,,1-0,E17,6.1
321,"Gatineau, Yovann","Giri, Anish",2423,2764,2020.05.19,,0-1,A45,1
322,"Giri, Anish","Radjabov, Teimour",2777,2763,2021.09.27,,1-0,C65,3.4
323,"Bazeev, German","Giri, Anish",2163,2341,2007.11.11,,0-1,D25,7.2
324,"Giri, Anish","Ponkratov, Pavel",2772,2641,2021.12.29,blitz,1-0,A15,2.39
325,"Giri, Anish","Caruana, Fabiano",2776,2839,2014.12.07,swiss (rapid),1/2-1/2,C47,7
326,"Giri, Anish","Burmakin, Vladimir",2717,2592,2012.04.13,team-swiss,1/2-1/2,A11,5
327,"Vachier Lagrave, Maxime","Giri, Anish",2860,2731,2020.04.19,,1/2-1/2,,2.3
328,"Giri, Anish","Wang, Yue",2720,2696,2012.12.24,team-k.o.,1/2-1/2,D78,3.1
329,"Duda, Jan","Giri, Anish",2756,2774,2021.11.08,,1-0,A45,1.14
330,"Giri, Anish","Shimanov, Aleksandr",2430,2480,2008.08.05,swiss,1-0,E90,5
331,"Dominguez Perez, Leinier","Giri, Anish",2757,2737,2013.09.25,tourn,1-0,C78,4
332,"Bluebaum, Matthias","Giri, Anish",2637,2773,2022.04.16,rapid,1-0,D43,1
333,"Giri, Anish","Grishchenko, Sergey",2690,2475,2011.04.15,rapid,1-0,A13,4
334,"Giri, Anish","Artemiev, Vladislav",2752,2783,2020.11.16,match,0-1,,2.1
335,"Anand, Viswanathan","Giri, Anish",2753,2776,2021.07.11,,1/2-1/2,,19.1
336,"Giri, Anish","Aleksandrov, Artem",2714,2626,2011.11.23,,1-0,A13,4
337,"Jeffrey, Xiong","Giri, Anish",2691,2779,2019.09.18,,1/2-1/2,A28,3
338,"Giri, Anish","Ding, Liren",2776,2791,2021.04.23,,1-0,,11.4
339,"Saric, Ivan","Giri, Anish",2666,2784,2015.01.21,,0-1,B48,10
340,"Nakamura, Hikaru","Giri, Anish",2769,2782,2018.06.16,blitz,1-0,A04,10
341,"Patricio Iturrizaga B, Eduardo","Giri, Anish",2528,2469,2009.01.30,,0-1,D12,11
342,"Rozman, Levy","Giri, Anish",2343,2764,2020.11.17,swiss,0-1,D15,2
343,"Morozevich, Alexander","Giri, Anish",2748,2720,2012.12.19,swiss (rapid),1-0,D90,5
344,"Mista, Aleksander","Giri, Anish",2616,2776,2014.11.27,swiss,0-1,C95,2
345,"Aronian, Levon","Giri, Anish",2782,2777,2021.09.28,,1-0,D30,4.4
346,"Giri, Anish","Van Wely, Loek",2672,2677,2010.08.21,schev,1/2-1/2,D44,9
347,"Aronian, Levon","Giri, Anish",2792,2798,2016.02.14,,1/2-1/2,D30,3
348,"Giri, Anish","Anand, Viswanathan",2793,2762,2016.03.19,tourn,1/2-1/2,E36,7
349,"Bacrot, Etienne","Giri, Anish",2730,2749,2013.10.12,,1-0,,1.1
350,"Giri, Anish","Van Foreest, Jorden",2764,2671,2021.01.31,,1/2-1/2,C70,2
351,"Giri, Anish","Caruana, Fabiano",2782,2804,2016.06.17,tourn (rapid),1/2-1/2,C54,2
352,"Aronian, Levon","Giri, Anish",2765,2793,2015.08.25,tourn,1/2-1/2,A29,3
353,"Nepomniachtchi, Ian","Giri, Anish",2784,2764,2020.08.02,,1/2-1/2,C67,1.34
354,"Nakamura, Hikaru","Giri, Anish",2787,2782,2016.06.12,game,1-0,A06,14.4
355,"Giri, Anish","So, Wesley",2731,2741,2021.03.19,,1-0,,16.2
356,"Duda, Jan","Giri, Anish",2750,2773,2022.04.23,,1-0,A48,2.5
357,"Giri, Anish","Spoelman, Wouter",2687,2564,2011.07.05,tourn,1-0,D46,9
358,"Caruana, Fabiano","Giri, Anish",2736,2714,2012.01.27,,1-0,D11,11
359,"Giri, Anish","Caruana, Fabiano",2776,2803,2015.05.26,tourn,1/2-1/2,D40,11
360,"Giri, Anish","Wojtaszek, Radoslaw",,,2015.09.20,k.o.,1/2-1/2,B90,4.1
361,"Brandenburg, Daan","Giri, Anish",2481,2585,2009.12.29,swiss,1/2-1/2,B22,8
362,"Artemiev, Victor","Giri, Anish",2708,2764,2020.11.16,schev,1/2-1/2,C27,1.17
363,"Shirov, Alexei","Giri, Anish",2706,2711,2012.09.05,team-swiss,1/2-1/2,D90,8.1
364,"Giri, Anish","Radjabov, Teimour",2797,2756,2019.04.03,tourn,1/2-1/2,D37,4
365,"Giri, Anish","Aronian, Levon",2773,2780,2015.06.22,,1/2-1/2,D39,6
366,"Karjakin, Sergey","Giri, Anish",2748,2779,2019.07.12,,1/2-1/2,,1.1
367,"Giri, Anish","Wang, Hao",2720,2737,2012.12.15,swiss (rapid),1/2-1/2,B50,7
368,"Giri, Anish","Van Foreest, Jorden",2731,2543,2020.04.13,,0-1,,1.1
369,"Nepomniachtchi, Ian","Giri, Anish",2784,2764,2020.05.16,,0-1,A28,2.4
370,"Giri, Anish","Kanarek, Marian",2624,2388,2010.03.06,,1-0,D85,1
371,"Wang, Hao","Giri, Anish",2735,2734,2013.12.18,swiss (rapid),0-1,D85,4.2
372,"Giri, Anish","Yudin, Sergei",2783,2507,2018.12.29,swiss (blitz),1-0,B07,10
373,"Tariq, A.","Giri, Anish",2650,2773,2022.04.16,rapid,0-1,B23,5
374,"Duda, Jan Krzysztof","Giri, Anish",2738,2783,2019.01.18,tourn,0-1,C44,6
375,"Bauer, Christian","Giri, Anish",2672,2693,2012.06.01,team-tourn,1/2-1/2,D03,2.1
376,"Korobov, Anton","Giri, Anish",2688,2764,2020.06.13,,1/2-1/2,D27,2.1
377,"Jobava, Baadur","Giri, Anish",2617,2780,2019.11.02,,1/2-1/2,B23,9.8
378,"Giri, Anish","Nesterov, Arseniy",2764,2510,2020.10.27,swiss,1-0,C70,7
379,"Giri, Anish","De Groote, Ewoud",2518,2206,2009.07.21,swiss,1-0,C78,1
380,"Giri, Anish","Harikrishnan, M.",2790,2763,2016.04.25,,0-1,,6.1
381,"Giri, Anish","Kamsky, Gata",2714,2732,2011.12.10,swiss (rapid),1/2-1/2,D11,3
382,"Yu, Yangyi","Giri, Anish",2713,2771,2022.03.25,,1/2-1/2,,4
383,"Giri, Anish","Mamedyarov, Shakhriyar",2798,2747,2016.01.22,tourn,1-0,E01,6
384,"Nepomniachtchi, Ian","Giri, Anish",2778,2731,2021.03.21,,1/2-1/2,,24.1
385,"Ivanchuk, Vassily","Giri, Anish",2757,2764,2017.06.29,tourn (blitz),0-1,A22,4
386,"Giri, Anish","Topalov, Veselin",2782,2761,2016.06.17,tourn (rapid),1/2-1/2,C54,4
387,"Giri, Anish","Rapport, Richard",2762,2692,2017.11.16,,1-0,A10,1.6
388,"Giri, Anish","Alekseev, Evgeny",2769,2620,2019.12.27,rapid,1-0,B22,8.18
389,"Galego, Luis","Giri, Anish",2485,2730,2012.10.14,,0-1,B02,4.10
390,"Vachier Lagrave, Maxime","Giri, Anish",2796,2771,2017.07.02,tourn (blitz),1/2-1/2,C67,11
391,"Grigorjev, Rostislav A","Giri, Anish",2286,2122,2005.10.21,,1-0,A25,7.47
392,"Topalov, Veselin","Giri, Anish",,,2016.08.12,,1/2-1/2,A20,6
393,"Giri, Anish","Smith, Axel",2722,2485,2013.02.20,,1-0,A35,3.1
394,"Bacrot, Etienne","Giri, Anish",2695,2693,2012.06.06,,1/2-1/2,D45,7.4
395,"Yifan, Xu","Giri, Anish",2623,2693,2012.10.22,,1/2-1/2,B93,2
396,"Giri, Anish",Vantika Agrawal,2764,2286,2020.05.30,blitz,1-0,B96,1
397,"Giri, Anish","Sprenger, Jan Michael",2730,2498,2012.11.24,,1-0,D27,4.1
398,"Huber, Martin Christian","Giri, Anish",2139,2720,2013.01.04,simul,1/2-1/2,D85,1
399,"Giri, Anish","Mamedyarov, Shakhriyar",2776,2782,2021.07.11,,1-0,,27.5
400,"Karasev, Vladimir I","Giri, Anish",2376,2218,2007.07.02,swiss,1/2-1/2,E91,8
401,"Giri, Anish","Li, Chao b",2775,2735,2017.07.08,,1/2-1/2,D16,3.4
402,"Aronian, Levon","Giri, Anish",2808,2690,2011.03.12,,1-0,A29,1
403,"Ganichev, Alexander","Giri, Anish",2148,2466,2008.11.27,tourn,0-1,B93,11
404,"Giri, Anish","Salgado Lopez, Ivan",2466,2556,2008.11.01,,0-1,A09,1.3
405,"Roiz, Michael","Giri, Anish",2658,2518,2009.08.15,,1/2-1/2,D45,9
406,"Giri, Anish","Ding, Liren",2779,2805,2019.06.30,,0-1,,5.5
407,"Giri, Anish","Eljanov, Pavel",2790,2765,2016.04.19,tourn,1-0,C54,1
408,"Duda, Jan Krzysztof","Giri, Anish",2730,2780,2019.09.06,,1/2-1/2,D38,1.25
409,"Ivanchuk, Vassily","Giri, Anish",2766,2714,2012.01.24,,1-0,D31,9
410,"Giri, Anish","Nepomniachtchi, Ian",2783,2763,2019.01.12,tourn,0-1,B07,1
411,"Mamedyarov, Shakhriyar","Giri, Anish",2761,2734,2013.07.14,tourn,1-0,D90,9
412,"Giri, Anish","Ding, Liren",2780,2816,2018.11.04,tourn,1/2-1/2,C84,1
413,"Giri, Anish","Grigoriants, S.",2764,2542,2020.04.15,swiss (blitz),1-0,C50,5
414,"Jobava, Baadur","Giri, Anish",2711,2720,2012.12.15,blitz,1-0,A01,5.6
415,"Bacrot, Etienne","Giri, Anish",2729,2758,2014.09.09,team-tourn,0-1,D43,6.4
416,"Praggnanandhaa, Rameshbabu","Giri, Anish",2612,2772,2022.02.20,,1/2-1/2,,7
417,"Nijboer, Friso","Giri, Anish",2562,2517,2009.06.06,swiss,1-0,B90,3
418,"Anand, Viswanathan","Giri, Anish",2730,2772,2019.08.03,blitz,1-0,,3.1
419,"Giri, Anish","Sethuraman, Panayapan",2777,2617,2017.09.11,k.o.,1-0,C50,3.3
420,"Giri, Anish","Carlsen, Magnus",2764,2863,2020.04.26,,1/2-1/2,D87,5.3
421,"Morozevich, Alexander","Giri, Anish",2770,2696,2012.07.23,,0-1,D97,1
422,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,1/2-1/2,B00,2.38
423,"Giri, Anish","Navara, David",2714,2712,2012.01.29,,1/2-1/2,C65,13
424,"Giri, Anish","Nakamura, Hikaru",2714,2759,2012.01.17,,1/2-1/2,B77,4
425,"Giri, Anish","Duda, Jan Krzysztof",2777,2756,????.??.??,,1-0,,2
426,"Giri, Anish","Thorfinnsson, Bragi",2722,2427,2011.09.30,,1-0,A30,6.5
427,"Ivanisevic, Ivan","Giri, Anish",2633,2720,2012.12.23,team-k.o.,1/2-1/2,D85,2.5
428,"Nepomniachtchi, Ian","Giri, Anish",2784,2764,2020.07.31,,1-0,C24,1.12
429,"Giri, Anish","Jobava, Baadur",2780,2603,2021.05.16,,1-0,,40.1
430,"Vysochin, Spartak","Giri, Anish",2526,2690,2011.04.23,team-tourn,1/2-1/2,B07,11
431,"Caruana, Fabiano","Giri, Anish",2804,2782,2016.06.09,tourn (rapid),1/2-1/2,C83,2
432,"Giri, Anish","Negi, Parimarjan",2737,2662,2013.09.11,team-tourn,1/2-1/2,A11,4.3
433,"Svidler, Peter","Giri, Anish",2723,2764,2020.09.22,,1-0,B50,1.6
434,"Burg, Twan","Giri, Anish",2460,2585,2009.12.22,swiss,1-0,B22,2
435,"Giri, Anish","Topalov, Veselin",2734,2767,2013.07.15,tourn,1-0,B12,10
436,"Carlsen, Magnus","Giri, Anish",2834,2752,2018.01.28,match (rapid),1-0,A13,14
437,"Giri, Anish","Anand, Viswanathan",2771,2786,2017.06.10,tourn,1-0,A21,4
438,"Galje, Hans","Giri, Anish",2152,2517,2009.06.27,,0-1,A65,1
439,"Cuenca Jimenez, Jose Fernando","Giri, Anish",2524,2780,2021.05.13,,0-1,,4.1
440,"Karjakin, Sergey","Giri, Anish",2756,2734,2013.12.14,tourn (blitz),1-0,B27,9
441,"Giri, Anish","Bojkov, Dejan",2466,2472,2008.12.28,swiss,1/2-1/2,C88,7
442,"Giri, Anish","So, Wesley",2731,2741,2021.03.19,,1/2-1/2,,14.2
443,"Sasikiran, Krishnan","Giri, Anish",2677,2762,2017.10.10,team-swiss,1/2-1/2,B92,3.5
444,"Nakamura, Hikaru","Giri, Anish",2736,2769,2019.12.27,rapid,1/2-1/2,C26,9.6
445,"Giri, Anish","Grischuk, Alexander",2785,2750,2017.05.21,,1/2-1/2,A21,9.4
446,"Giri, Anish","Anand, Viswanathan",2764,2775,2017.06.28,tourn (blitz),1/2-1/2,A08,1
447,"Giri, Anish","Aronian, Levon",2782,2767,2018.09.20,,0-1,B06,2.21
448,"Yudin, Sergei","Giri, Anish",2507,2783,2018.12.27,rapid,0-1,B50,6.15
449,"Giri, Anish","Ding, Liren",2780,2799,2021.06.28,,1/2-1/2,D38,13.6
450,"Giri, Anish","Kramnik Justin Bap, Vladimir",2771,2809,2016.12.08,,0-1,,2.2
451,"Giri, Anish","Koltsov, Roman",2218,,2007.06.10,,1/2-1/2,B81,9
452,"Giri, Anish","Motylev, Alexander",2798,2649,2015.09.14,k.o.,1/2-1/2,B12,2.1
453,"Aronian, Levon","Giri, Anish",2792,2782,2016.06.17,tourn (rapid),1-0,D85,1
454,"Lanin, Alexsej","Giri, Anish",2465,2218,2007.06.29,swiss,1-0,C18,5
455,"L'Ami, Erwin","Giri, Anish",2639,2780,2018.10.24,swiss,1/2-1/2,C67,5.6
456,"Nolz, Tom","Giri, Anish",2188,2687,2011.06.04,simul,0-1,B84,1
457,"Vidit Gujrathi, Santosh","Giri, Anish",2722,2776,2019.11.23,rapid,1/2-1/2,E61,4.1
458,"Giri, Anish","Fridman, Daniel",2752,2627,2014.06.28,match (blitz),1-0,E04,5
459,"Firman, Nazar","Giri, Anish",2571,2552,2010.02.06,team-tourn,1/2-1/2,C42,8.2
460,"Reinderman, Dimitri","Giri, Anish",2592,2798,2015.10.04,rapid,0-1,A30,1.3
461,"Giri, Anish","Svetushkin, Dmitry",2715,2589,2012.11.05,team-tourn,1-0,C45,1.4
462,"Bitalzadeh, Ali","Giri, Anish",2437,2552,2009.09.13,,1/2-1/2,A14,2
463,"Sethuraman, S.P.","Giri, Anish",2618,2772,2017.09.10,,1/2-1/2,B92,3.2
464,"Miedema, Roi","Giri, Anish",2396,2552,2009.09.15,,0-1,D45,4
465,"Giri, Anish","Bacrot, Etienne",2552,2709,2010.03.20,,1/2-1/2,E04,12
466,"Giri, Anish","Vachier Lagrave, Maxime",2763,2767,2020.03.19,,1/2-1/2,D85,3
467,"Berg, Emanuel","Giri, Anish",2587,2693,2012.05.16,,0-1,A02,7
468,"Plat, Vojtech","Giri, Anish",1945,2112,2005.09.20,,0-1,B45,6
469,"Socko, Bartosz","Giri, Anish",2643,2722,2013.02.21,swiss,1/2-1/2,D46,4
470,"Grischuk, Alexander","Giri, Anish",2784,2731,2020.06.28,,0-1,,4.8
471,"Grandelius, Nils","Giri, Anish",2656,2773,2022.04.16,rapid,1-0,A05,3
472,"Giri, Anish","Brkic, Ante",2624,2543,2010.03.12,swiss,1/2-1/2,D85,7
473,"Moranda, Wojciech","Giri, Anish",2545,2518,2009.08.05,swiss,1/2-1/2,D45,6
474,"Giri, Anish","Draskovic, Davor",2155,,2006.09.10,swiss,1-0,B78,1
475,"Giri, Anish","Michiels, Bart",2776,2536,2015.06.01,team-tourn,1-0,A11,3.1
476,"Korobov, Anton","Giri, Anish",2688,2764,2020.08.23,,1-0,,7.1
477,"Giri, Anish","Caruana, Fabiano",2793,2794,2016.03.21,tourn,1/2-1/2,D70,9
478,"Giri, Anish","Rapport, Richard",2552,2440,2009.10.06,,1-0,A70,3
479,"Mamedyarov, Shakhriyar","Giri, Anish",2772,2776,2019.11.09,blitz,1/2-1/2,D02,5.2
480,"Giri, Anish","Nakamura, Hikaru",2774,2736,2021.12.06,,1/2-1/2,C50,2.22
481,"Fressinet, Laurent","Giri, Anish",2713,2768,2015.01.30,team-tourn,1/2-1/2,B48,7.8
482,"Giri, Anish","Volokitin, Andrei",2767,2631,2021.12.27,rapid,1/2-1/2,,8
483,"Ivanchuk, Vassily","Giri, Anish",2753,2734,2013.06.08,match (rapid),0-1,A00,4
484,"Hansen, Eric","Giri, Anish",2606,2773,2022.04.22,,1/2-1/2,B90,1.2
485,"Giri, Anish","Carlsen, Magnus",2777,2843,2018.04.27,tourn,0-1,A29,8
486,"Antipov, Mikhail Al","Giri, Anish",2589,2783,2018.12.29,swiss (blitz),0-1,B51,5
487,"Giri, Anish","Vachier Lagrave, Maxime",2734,2745,2013.12.15,tourn (blitz),0-1,D85,13
488,"Ivanchuk, Vassily","Giri, Anish",2753,2734,2013.06.09,match (blitz),1-0,B07,8
489,"Giri, Anish","Indjic, Aleksandar",2783,2620,2018.12.29,swiss (blitz),1/2-1/2,B06,8
490,"Giri, Anish","Gelfand, Boris",2767,2648,2021.12.26,rapid,1/2-1/2,,5
491,"Reinderman, Dimitri","Giri, Anish",2572,2552,2009.09.20,,1/2-1/2,B10,9
492,"Giri, Anish","Radjabov, Teimour",2764,2765,2021.02.10,rapid,1/2-1/2,C65,1.22
493,"Andreev, Sasho","Giri, Anish",,2155,2006.09.13,swiss,1/2-1/2,C01,4
494,"Giri, Anish","Nepomniachtchi, Ian",2772,2815,2019.08.03,blitz,1/2-1/2,,2.1
495,"Romanishin, Oleg M","Giri, Anish",2533,2469,2009.01.25,tourn,0-1,A49,8
496,"Giri, Anish","Nakamura, Hikaru",2785,2787,2016.07.23,swiss,1/2-1/2,D37,10
497,"Dubov, Daniil","Giri, Anish",2699,2764,2020.07.14,,0-1,C53,6
498,"Giri, Anish","Ivanchuk, Vassily",2734,2753,2013.06.08,match (rapid),1-0,C77,1
499,"Giri, Anish","Duda, Jan",2774,2756,2021.11.08,,1/2-1/2,B36,1.11
500,"Giri, Anish","Hou, Yifan",2790,2663,2016.06.03,tourn,1/2-1/2,D38,8
501,"Giri, Anish","Nakamura, Hikaru",2693,2775,2012.10.25,tourn,1/2-1/2,E11,4
502,"Dang Hong Phuc, Nguyen","Giri, Anish",2294,2764,2020.09.08,,0-1,A06,2
503,"Mamedyarov, Shakhriyar","Giri, Anish",2772,2776,2019.11.08,rapid,1-0,E35,7.2
504,"Giri, Anish","Donchenko, Alexander",2764,2668,2021.01.18,,1/2-1/2,E21,3
505,"Wang, Hao","Giri, Anish",2782,2739,2018.12.28,blitz,1/2-1/2,B90,12.4
506,"Moiseenko, A1.","Giri, Anish",2726,2722,2011.10.01,,1/2-1/2,D17,7.3
507,"Galaktionov, Artem","Giri, Anish",2319,2764,2020.05.31,,0-1,E11,1.1
508,"Svidler, Peter","Giri, Anish",2734,2776,2015.05.20,tourn,1-0,D38,6
509,"Brizzi, Milagros Tatiana","Giri, Anish",2054,2764,2020.05.12,,0-1,E00,3
510,"Giri, Anish","Antipov, Mikhail",2776,2520,2014.11.26,swiss,1-0,D37,1.1
511,"Howell, David W L","Giri, Anish",2622,2469,2009.01.23,tourn,1/2-1/2,C42,6
512,"Aronian, Levon","Giri, Anish",2772,2772,2021.12.30,blitz,1-0,C50,16.2
513,"Fridman, Daniel","Giri, Anish",2600,2780,2018.10.22,swiss,1/2-1/2,E97,3
514,"Caruana, Fabiano","Giri, Anish",2823,2764,2021.01.24,,1/2-1/2,,8.5
515,"Giri, Anish","Rapport, Richard",2773,2702,2017.01.24,,1/2-1/2,E16,9
516,"Giri, Anish","Nijboer, Friso",2687,2538,2011.06.29,tourn,1/2-1/2,A81,4
517,"Giri, Anish","Moroni, Luca Jr",2772,2575,2021.12.29,blitz,1-0,B06,12.8
518,"Giri, Anish","Caruana, Fabiano",2764,2835,2020.06.23,,1/2-1/2,C47,10.2
519,"Nepomniachtchi, Ian","Giri, Anish",2775,2779,2019.08.01,blitz,1/2-1/2,,25.5
520,"Giri, Anish","Nakamura, Hikaru",2779,2754,2019.07.06,,1/2-1/2,C67,10.5
521,"Giri, Anish","Svidler, Peter",2780,2714,2021.05.24,,0-1,,9.5
522,"Ding, Liren","Giri, Anish",2782,2798,2015.10.28,swiss,1/2-1/2,D78,3
523,"Duda, Jan","Giri, Anish",2756,2774,2021.11.08,,1-0,D43,1.39
524,"Giri, Anish","Ssegwanyi, Arthur",,,2015.09.12,k.o.,1-0,A20,2.4
525,"Giri, Anish","Zontakh, Andrey",2717,2556,2012.03.31,swiss,1-0,E11,11
526,"Giri, Anish","Stubberud, Ornulf",2758,2342,2014.09.16,,1-0,B42,3.1
527,"Giri, Anish","Van Foreest, Jorden",2773,2714,2022.04.25,,1/2-1/2,E94,4.1
528,"Weetik, Vjacheslav","Giri, Anish",2423,2764,2020.06.02,,0-1,B40,2
529,"Dubov, Daniil","Giri, Anish",2710,2780,2021.05.15,,1-0,,28.1
530,"Giri, Anish","Mamedyarov, Shakhriyar",2776,2782,2021.08.28,rapid,1/2-1/2,,5.2
531,"So, Wesley","Giri, Anish",2778,2782,2018.06.15,blitz,1-0,A06,?
532,"Ernst, Sipke","Giri, Anish",,,2012.07.16,,0-1,B07,2
533,"Carlsen, Magnus","Giri, Anish",2865,2772,2022.01.16,,0-1,,2
534,"Giri, Anish","D Thompson, Ian",2585,2266,2009.12.21,,1-0,C05,1
535,"Giri, Anish","Mamedyarov, Shakhriyar",2782,2801,2018.09.07,,1/2-1/2,A46,1.7
536,"Giri, Anish","McShane, Luke J",2730,2713,2013.04.05,team-tourn,1/2-1/2,D15,13.1
537,"Motylev, Alexander","Giri, Anish",2649,2798,2015.09.16,k.o.,0-1,C65,2.4
538,"Grischuk, Alexander","Giri, Anish",2776,2780,2021.05.23,,0-1,,4.2
539,"Giri, Anish","Tomashevsky, Evgeny",2737,2706,2013.09.24,tourn,1/2-1/2,C88,3
540,"Kramnik, Vladimir","Giri, Anish",,,2014.12.09,,1/2-1/2,A04,3.3
541,"Giri, Anish","Salem, A.R. Saleh",2737,2556,2013.08.12,k.o.,1/2-1/2,D77,1.2
542,"Nepomniachtchi, Ian","Giri, Anish",2778,2731,2020.07.02,,1-0,,8.5
543,"So, Wesley","Giri, Anish",2741,2731,2021.03.19,,1/2-1/2,,13.2
544,"Karjakin, Sergey","Giri, Anish",2775,2720,2012.12.16,tourn (blitz),1-0,C47,7
545,"Shaposhnikov, Evgeny","Giri, Anish",2576,2783,2018.12.26,swiss (rapid),1/2-1/2,B50,2
546,"Wei, Yi","Giri, Anish",2725,2769,2019.12.13,,1-0,B20,1.4
547,"Giri, Anish","Rodshtein, Maxim",2730,2616,2012.10.11,team-swiss,1-0,A50,1.2
548,"Giri, Anish","Hansen, Eric",2773,2606,2022.04.22,,1-0,C88,1.3
549,"Giri, Anish","Carlsen, Magnus",2776,2870,2019.11.23,rapid,0-1,B31,5.4
550,"Van Wely, Loek","Giri, Anish",2695,2773,2017.01.25,tourn,1/2-1/2,D43,10
551,"Zolotukhina, Vera","Giri, Anish",2338,2690,2011.04.21,rapid,0-1,B90,9
552,"Adams, Michael","Giri, Anish",2738,2755,2016.09.05,,1/2-1/2,B91,4.6
