,White,Black,WhiteELO,BlackELO,Date,Event,Result,Opening
940,"Kovchan, Alexander","Karjakin, Sergey",2595,2725,2010.04.10,team-tourn,0-1,B92
941,"Gallagher, Joseph G","Karjakin, Sergey",2517,2523,2002.10.01,swiss (rapid),1/2-1/2,B90
942,"Bartel, Mateusz","Karjakin, Sergey",2554,2661,2006.06.04,team,0-1,B70
943,"Karjakin, Sergey","Nepomniachtchi, Ian",2758,2792,2021.09.13,,1-0,
944,"Karjakin, Sergey","Dominguez Perez, Leinier",2750,2763,2019.08.13,blitz,1-0,D04
945,"Karjakin, Sergey","Svidler, Peter",2752,2723,2020.05.13,,0-1,B42
946,"Karjakin, Sergey","Pak, Yevgeniy",2774,2401,2016.06.18,swiss (blitz),1-0,A45
947,"Kurbedinov, Ramis","Karjakin, Sergey",2409,2562,2003.11.06,,0-1,A34
948,"Carlsen, Magnus","Karjakin, Sergey",2842,2773,2018.08.19,tourn,1-0,A17
949,"Dubov, Daniil","Karjakin, Sergey",2666,2780,2017.09.07,,1-0,A29
950,"Karjakin, Sergey","Borisovich Malinin, Vasily",2523,2434,2002.08.07,,1-0,C45
951,"Salem, A.R. Saleh","Karjakin, Sergey",2638,2760,2017.12.28,swiss (rapid),0-1,D60
952,"Vlassov, Nikolai","Karjakin, Sergey",2462,2489,2002.05.30,tourn,1-0,B22
953,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1/2-1/2,A07
954,"Ponomariov, Ruslan","Karjakin, Sergey",2712,2779,2016.06.18,,1-0,C50
955,"Karjakin, Sergey","Dreev, Aleksey",2566,2682,2004.05.09,tourn (blitz),1/2-1/2,B61
956,"Golubev, Mikhail","Karjakin, Sergey",2461,2752,2020.08.18,swiss (blitz),0-1,C47
957,"Karjakin, Sergey","Nakamura, Hikaru",2783,2786,2017.12.16,k.o. (blitz),1/2-1/2,C54
958,"Karjakin, Sergey","Duda, Jan Krzysztof",2709,2774,2021.04.24,,1/2-1/2,
959,"Karjakin, Sergey","Aronian, Levon",2773,2809,2017.08.04,,1/2-1/2,C53
960,"Karjakin, Sergey","Maghsoodloo, Parham",2753,2688,2018.12.29,swiss (blitz),1-0,B00
961,"Karjakin, Sergey","Caruana, Fabiano",2782,2816,2018.06.14,blitz,0-1,C42
962,"Karjakin, Sergey","Ivanchuk, Vassily",2779,2769,2012.07.10,tourn (blitz),1/2-1/2,C83
963,"Nakamura, Hikaru","Karjakin, Sergey",2565,2562,2003.12.23,swiss,1-0,B97
964,"Karjakin, Sergey","Yusupov, Artur A",2679,2617,2006.??.??,tourn,1-0,C19
965,"Short And Justin Baptie, Nigel","Karjakin, Sergey",2655,2727,2008.07.05,rapid,1/2-1/2,B25
966,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2757,2756,2013.12.13,swiss (rapid),1-0,D90
967,"Karjakin, Sergey","Abdrlauf, Elham",2752,2367,2020.06.09,,1/2-1/2,B10
968,"Duda, Jan Krzysztof","Karjakin, Sergey",2737,2773,2018.09.06,,1-0,A13
969,"Sasikiran, Krishnan","Karjakin, Sergey",2659,2580,2004.04.12,tourn (blitz),1-0,D15
970,"Komliakov, Viktor","Karjakin, Sergey",2494,2388,2001.11.20,,1/2-1/2,B50
971,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2783,2017.10.24,k.o. (blitz),1/2-1/2,A28
972,"Tiviakov, Sergei","Karjakin, Sergey",2667,2678,2007.01.20,tourn,1/2-1/2,B22
973,"Caruana, Fabiano","Karjakin, Sergey",2807,2773,2017.08.05,,1/2-1/2,C65
974,"Karjakin, Sergey","Kovalev, Vladislav",2760,2664,2018.10.02,team-swiss,1/2-1/2,C95
975,"Karjakin, Sergey","Anand, Viswanathan",2773,2768,2018.08.20,,1/2-1/2,C80
976,"Karjakin, Sergey","Kiriakov, Petr",2566,2560,2004.05.09,tourn (blitz),0-1,C11
977,"Karjakin, Sergey","Firouzja, Alireza",2752,2728,2020.05.09,,0-1,B12
978,"Karjakin, Sergey","Giri, Anish",2776,2690,2011.03.20,tourn (rapid),1/2-1/2,C42
979,"Kosteniuk, Alexandra","Karjakin, Sergey",2490,2599,2005.02.15,swiss,1/2-1/2,C78
980,"Karjakin, Sergey","Riazantsev, Alexander",2753,2649,2018.12.29,swiss (blitz),1-0,A01
981,"Riazantsev, Alexander","Karjakin, Sergey",2572,2562,2003.12.14,blitz,0-1,D45
982,"Karjakin, Sergey","Korobov, Anton",2754,2670,2019.11.10,blitz,1/2-1/2,B90
983,"Palekha, Alexey","Karjakin, Sergey",2365,2523,2002.08.11,,1/2-1/2,D35
984,"Grischuk, Alexander","Karjakin, Sergey",2772,2760,2017.12.30,blitz,0-1,A07
985,"Nakamura, Hikaru","Karjakin, Sergey",2786,2783,2017.12.16,k.o. (blitz),1-0,A05
986,"Abdrlauf, Elham","Karjakin, Sergey",2338,2752,2020.12.19,,1-0,A00
987,"Karjakin, Sergey","Teclaf, Pawel",2657,2431,2021.12.29,blitz,0-1,
988,"Karjakin, Sergey","Rapport, Richard",2758,2760,2021.09.08,,1/2-1/2,
989,"Karjakin, Sergey","Carlsen, Magnus",2760,2802,2010.11.16,,0-1,C95
990,"Karjakin, Sergey","Anand, Viswanathan",2766,2770,2014.03.29,tourn,1/2-1/2,A13
991,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2786,2766,2013.04.23,tourn,1-0,B19
992,"Karjakin, Sergey","Wang, Yue",2756,2723,2013.12.14,tourn (blitz),0-1,B49
993,"Aronian, Levon","Karjakin, Sergey",2801,2760,2010.11.18,tourn (blitz),0-1,D46
994,"Karjakin, Sergey","Grischuk, Alexander",2661,2719,2006.05.31,team-swiss,1/2-1/2,C89
995,"Karjakin, Sergey","Carlsen, Magnus",2758,2855,2021.09.12,,1-0,
996,"Karjakin, Sergey","Svidler, Peter",2760,2757,2016.03.11,tourn,1/2-1/2,D16
997,"Aronian, Levon","Karjakin, Sergey",2777,2760,2015.02.14,,1/2-1/2,D47
998,"Giri, Anish","Karjakin, Sergey",2745,2772,2014.06.10,,0-1,A34
999,"Karjakin, Sergey","Grischuk, Alexander",2779,2763,2012.07.06,tourn (rapid),1-0,B12
1000,"Karjakin, Sergey","Raetsky, Alexander",2560,2438,2003.07.27,,1-0,B45
1001,"Karjakin, Sergey","Aronian, Levon",2756,2803,2013.12.17,swiss (rapid),1-0,C84
1002,"Khamrakulov, Djurabek","Karjakin, Sergey",,2489,2002.06.24,,1/2-1/2,B22
1003,"Jakovenko, Dmitry","Karjakin, Sergey",2725,2739,2010.05.29,k.o. (rapid),1/2-1/2,E05
1004,"Shirov, Alexei","Karjakin, Sergey",2643,2753,2018.12.27,rapid,1/2-1/2,C67
1005,"Karjakin, Sergey","Inarkiev, Ernesto",2732,2684,2008.04.28,tourn,1-0,C99
1006,"Karjakin, Sergey","Socko, Bartosz",,,????.??.??,,1/2-1/2,
1007,"Karjakin, Sergey","Yu, Yang",2706,2739,2009.03.14,,1/2-1/2,D18
1008,"Karjakin, Sergey","Aronian, Levon",,,????.??.??,,0-1,
1009,"Bluebaum, Matthias","Karjakin, Sergey",2644,2754,2019.12.29,blitz,0-1,E46
1010,"Karjakin, Sergey","Aronian, Levon",2753,2765,2018.11.14,tourn (blitz),1/2-1/2,C84
1011,"Giri, Anish","Karjakin, Sergey",2776,2754,2019.11.09,blitz,0-1,C53
1012,"Karjakin, Sergey","Prusikin, Michael",2686,2567,2007.04.12,k.o. (rapid),0-1,C10
1013,"Karjakin, Sergey","Tiviakov, Sergei",2645,2678,2005.07.31,team-swiss,1/2-1/2,B77
1014,"Smirnov, V N.","Karjakin, Sergey",2624,2772,2014.04.13,,1/2-1/2,E15
1015,"Karjakin, Sergey","Karpov, Anatoly",2723,2619,2009.11.16,,1/2-1/2,B12
1016,"Tiviakov, Sergei","Karjakin, Sergey",2669,2661,2006.06.03,team,1/2-1/2,
1017,"Firouzja, Alireza","Karjakin, Sergey",2754,2758,2021.09.09,,1/2-1/2,
1018,"Karjakin, Sergey","Giri, Anish",2782,2782,2018.06.13,blitz,1/2-1/2,C42
1019,"Karjakin, Sergey","Areshchenko, Alexander",2523,2533,2002.08.05,,1/2-1/2,B97
1020,"Le, Quang Liem","Karjakin, Sergey",2739,2773,2017.08.17,blitz,0-1,D35
1021,"Harikrishna, Pentala","Karjakin, Sergey",2734,2748,2019.07.31,,1/2-1/2,
1022,"Abdusattorov, Nodirbek","Karjakin, Sergey",2627,2752,2020.07.07,,0-1,C65
1023,"Giri, Anish","Karjakin, Sergey",2752,2771,2014.06.10,tourn,0-1,A34
1024,"Leko, Peter","Karjakin, Sergey",2691,2760,2017.12.27,swiss (rapid),1/2-1/2,C65
1025,"Karjakin, Sergey","Pashikian, Arman",2747,2639,2010.09.30,team-swiss,1/2-1/2,C67
1026,"Giri, Anish","Karjakin, Sergey",2779,2748,2019.07.14,,1/2-1/2,
1027,"Naiditsch, Arkadij","Karjakin, Sergey",2574,2560,2003.09.17,,1-0,B92
1028,"Frolyanov, Dmitry","Karjakin, Sergey",2563,2786,2013.02.16,,1/2-1/2,C67
1029,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2763,2733,2011.11.08,,1/2-1/2,C42
1030,"Karjakin, Sergey","Khismatullin, Denis Rimovich",2753,2642,2015.08.09,tourn,1-0,A13
1031,"Karjakin, Sergey","Smirnov, Igor",2206,,2000.??.??,swiss,1/2-1/2,B05
1032,"Nakamura, Hikaru","Karjakin, Sergey",2787,2773,2016.07.22,,1/2-1/2,D37
1033,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2753,2804,2018.01.16,,1/2-1/2,C42
1034,"Karjakin, Sergey","Duda, Jan Krzysztof",2752,2753,2020.10.25,,1/2-1/2,B97
1035,"Karjakin, Sergey","Radjabov, Teimour",2747,2748,2010.10.23,team-swiss,1/2-1/2,B45
1036,"Karjakin, Sergey","Komliakov, Viktor",2388,2494,2001.11.23,,1-0,B06
1037,"Gelfand, Boris","Karjakin, Sergey",2669,2743,2022.02.21,,1/2-1/2,D11
1038,"Maghsoodloo, Parham","Karjakin, Sergey",2664,2760,2019.10.19,,1/2-1/2,A13
1039,"Svidler, Peter","Karjakin, Sergey",2747,2786,2013.04.10,team-swiss,1/2-1/2,C65
1040,"Karjakin, Sergey","Kramnik, Vladimir",2762,2777,2015.10.14,blitz,0-1,D73
1041,"Onischuk, Alexander","Karjakin, Sergey",,,2015.09.16,k.o.,1/2-1/2,E21
1042,"Carlsen, Magnus","Karjakin, Sergey",2850,2762,2015.10.13,swiss (blitz),0-1,D02
1043,"Navara, David","Karjakin, Sergey",2697,2743,2021.12.22,blitz,0-1,B51
1044,"Svidler, Peter","Karjakin, Sergey",2749,2779,2012.07.10,tourn (blitz),0-1,C84
1045,"Karjakin, Sergey","Papa, Severin",2547,2356,2003.??.??,,1/2-1/2,C85
1046,"Eliseev, Urii","Karjakin, Sergey",2550,2772,2013.09.01,tourn (blitz),0-1,C55
1047,"Karjakin, Sergey","Eljanov, Pavel",2772,2702,2013.08.19,k.o.,1-0,B12
1048,"Tang, Andrew","Karjakin, Sergey",2538,2752,2020.06.06,blitz,1-0,E35
1049,"Karjakin, Sergey","Lomasov, Semyon",2760,2540,2018.10.22,,1-0,
1050,"Karjakin, Sergey","Quparadze, Giga",2754,2462,2019.12.29,blitz,0-1,B41
1051,"Karjakin, Sergey","Nepomniachtchi, Ian",2783,2751,2017.10.24,k.o. (blitz),1/2-1/2,B84
1052,"Karjakin, Sergey","Grischuk, Alexander",2775,2764,2012.12.29,tourn (rapid),0-1,C04
1053,"Moiseenko, Alexander","Karjakin, Sergey",2667,2779,2016.06.18,,1/2-1/2,A17
1054,"Bologan, Victor","Karjakin, Sergey",2663,2591,2004.07.27,tourn (blitz),1/2-1/2,D46
1055,"De La Riva Aguado, Oscar","Karjakin, Sergey",2528,2576,2004.12.24,tourn,1/2-1/2,B52
1056,"Karjakin, Sergey","Asadli, Vugar",2743,2579,2021.12.21,rapid,1-0,B12
1057,"Karjakin, Sergey","Bologan, Victor",2779,2732,2012.07.10,tourn (blitz),1/2-1/2,B42
1058,"Vachier Lagrave, Maxime","Karjakin, Sergey",2754,2753,2015.05.20,,0-1,C65
1059,"Karjakin, Sergey","Stanec, Nikolaus",2560,2560,2003.08.22,swiss,1/2-1/2,B15
1060,"Gahan, M G.","Karjakin, Sergey",2229,2752,2020.09.22,swiss (blitz),0-1,B14
1061,"Karjakin, Sergey","Hasanov, Rashad",2250,,2000.10.13,,1-0,B84
1062,"Gabrielian, Artur","Karjakin, Sergey",2463,2752,2020.08.25,,0-1,C26
1063,"Karjakin, Sergey","Alexikov, Alexander",2269,2385,2001.??.??,swiss,1/2-1/2,B92
1064,"So, Wesley","Karjakin, Sergey",2799,2763,2018.03.26,,1/2-1/2,E37
1065,"Carlsen, Magnus","Karjakin, Sergey",2840,2785,2017.01.29,tourn,1/2-1/2,C54
1066,"Karjakin, Sergey","Najer, Evgeniy",2753,2670,2018.12.29,swiss (blitz),1-0,B70
1067,"Van Wely, Loek","Karjakin, Sergey",2647,2660,2006.01.20,,1/2-1/2,E15
1068,"Karjakin, Sergey","Vidit, Santosh Gujrathi",2752,2726,2020.10.25,,0-1,B51
1069,"Karjakin, Sergey","Nepomniachtchi, Ian",2760,2720,2010.11.17,tourn (blitz),1/2-1/2,A07
1070,"Karjakin, Sergey","Short Justin Baptie, Nigel",2727,2655,2008.05.05,rapid,1-0,B12
1071,"Caruana, Fabiano","Karjakin, Sergey",2773,2778,2012.10.09,tourn,1/2-1/2,C67
1072,"Karjakin, Sergey","Chepukaitis, Genrikh",2460,2402,2002.03.02,swiss,1-0,B06
1073,"Shirov, Alexei","Karjakin, Sergey",2739,2694,2007.12.09,k.o.,1/2-1/2,B96
1074,"Karjakin, Sergey","Pantsulaia, Levan",2760,2612,2017.12.28,swiss (rapid),1/2-1/2,B12
1075,"Karjakin, Sergey","Tari, Aryan",2758,2642,2021.09.17,,1-0,
1076,"Karjakin, Sergey","Adams, Michael",2760,2712,2018.10.04,team-swiss,1/2-1/2,C67
1077,"Nielsen, Peter Heine","Karjakin, Sergey",2648,2599,2005.01.29,tourn,1-0,D43
1078,"Karjakin, Sergey","Anand, Viswanathan",2660,2792,2006.01.14,,0-1,B90
1079,"Nepomniachtchi, Ian","Karjakin, Sergey",2751,2783,2017.10.24,k.o. (blitz),1/2-1/2,A29
1080,"Karjakin, Sergey","Caruana, Fabiano",2760,2709,2010.11.17,tourn (blitz),1-0,A11
1081,"Karjakin, Sergey","Anand, Viswanathan",2771,2785,2014.06.17,swiss (rapid),1/2-1/2,A13
1082,"Karjakin, Sergey","Baskin, Robert",2752,2390,2020.07.07,,1-0,A01
1083,"Nakamura, Hikaru","Karjakin, Sergey",2657,2635,2005.04.29,k.o. (blitz),0-1,B20
1084,"Karjakin, Sergey","Savchenko, Boris",2760,2632,2010.11.16,tourn (blitz),0-1,A07
1085,"Glek, Igor Vladimirovich","Karjakin, Sergey",2460,2772,2013.09.01,tourn (blitz),0-1,B51
1086,"Karjakin, Sergey","Bologan, Victor",2752,2574,2020.07.07,,1-0,C41
1087,"Karjakin, Sergey","Anand, Viswanathan",2773,2783,2017.08.16,tourn (rapid),1-0,C54
1088,"Reizniece Ozola, Dana","Karjakin, Sergey",2245,2757,2015.03.07,swiss,0-1,A29
1089,"Karjakin, Sergey","Landa, Konstantin",2580,2550,2004.06.05,tourn (blitz),0-1,B42
1090,"Karjakin, Sergey","Kamsky, Gata",2772,2714,2014.04.12,team-swiss,1/2-1/2,B06
1091,"Karjakin, Sergey","Topalov, Veselin",2460,2739,2002.04.03,,0-1,B53
1092,"Dambacher, Martijn","Karjakin, Sergey",2463,2694,2007.10.05,team-swiss,1/2-1/2,D47
1093,"Karjakin, Sergey","To, N.",2752,2353,2020.12.19,,1-0,B90
1094,"Karjakin, Sergey","Alekseev, Evgeny A",2717,2714,2009.08.21,tourn,1/2-1/2,C42
1095,"Karjakin, Sergey","Motylev, Alexander",2753,2658,2015.08.13,tourn,1/2-1/2,D43
1096,"Deac, Bogdan Daniel","Karjakin, Sergey",2566,2760,2017.11.28,blitz,0-1,E32
1097,"Karjakin, Sergey","Akopian, Vladimir Eduardovic",2785,2687,2012.09.03,team-swiss,1/2-1/2,E16
1098,"Moiseenko, Alexander","Karjakin, Sergey",2667,2760,2017.12.28,swiss (rapid),0-1,A45
1099,"Karjakin, Sergey","Le, Quang Liem",2763,2714,2011.12.09,swiss (rapid),1-0,B12
1100,"Karjakin, Sergey","Tomashevsky, Evgeny",2694,2646,2007.10.04,,1/2-1/2,E32
1101,"Karjakin, Sergey","Carlsen, Magnus",2782,2864,2013.06.14,,1/2-1/2,C60
1102,"Karjakin, Sergey","Karpov, Anatoly",2727,2651,2008.08.29,tourn (blitz),1-0,E15
1103,"Karjakin, Sergey","Kedyk, Dmitry",2269,,2001.??.??,tourn,1-0,B97
1104,"Karjakin, Sergey","Gelfand, Boris",2763,2695,2018.03.05,tourn (blitz),1-0,E60
1105,"Vescovi, Giovanni","Karjakin, Sergey",2590,2460,2002.02.07,,1-0,B51
1106,"Grischuk, Alexander","Karjakin, Sergey",2777,2752,2020.05.20,,1/2-1/2,D37
1107,"Karjakin, Sergey","Felgaer, Ruben Alejandro",2635,2593,2005.04.01,,1-0,B33
1108,"Karjakin, Sergey","Kramnik, Vladimir",2748,2753,2019.06.16,,1-0,C47
1109,"Levin, Evgeny A","Karjakin, Sergey",2516,2753,2018.12.29,swiss (blitz),0-1,E32
1110,"Arkell, Keith C","Karjakin, Sergey",2521,2527,2003.01.03,,1/2-1/2,D76
1111,"Karjakin, Sergey","Meier, Georg",2783,2630,2017.05.24,k.o. (blitz),1-0,C07
1112,"Karjakin, Sergey","Radjabov, Teimour",2772,2713,2014.04.20,tourn,1/2-1/2,C07
1113,"Karjakin, Sergey","Svidler, Peter",2760,2722,2010.11.16,tourn (blitz),1/2-1/2,B07
1114,"Karjakin, Sergey","Inarkiev, Ernesto",2748,2693,2019.08.04,,1-0,
1115,"Karjakin, Sergey","Greenfeld, Alon",2645,2549,2005.09.19,team,1-0,B60
1116,"Gajduk, M.","Karjakin, Sergey",,2206,2000.??.??,tourn,0-1,B23
1117,"Petrosian, Tigran L","Karjakin, Sergey",2539,2580,2004.06.05,tourn (blitz),1/2-1/2,B90
1118,"Karjakin, Sergey","Nakamura, Hikaru",2781,2785,2017.06.25,tourn (rapid),0-1,C54
1119,"Karjakin, Sergey","Lu, Shanglei",2771,2546,2014.06.20,rapid,0-1,A88
1120,"Gordenko, Dmitry","Karjakin, Sergey",2352,2460,2002.05.18,swiss,1/2-1/2,D27
1121,"Korneev, Oleg","Karjakin, Sergey",2565,2686,2007.04.14,k.o. (rapid),1/2-1/2,B67
1122,"Karjakin, Sergey","Kramnik, Vladimir",2727,2788,2008.08.30,,0-1,C67
1123,"Karjakin, Sergey","Radjabov, Teimour",2767,2745,2013.05.08,tourn,1-0,B31
1124,"Karjakin, Sergey","Carlsen, Magnus",2732,2733,2008.03.17,,1-0,B04
1125,"Karjakin, Sergey","Lenic, Luka",2635,2465,2005.05.14,,1/2-1/2,B42
1126,"Karjakin, Sergey","Yu, Yangyi",2765,2743,2017.10.13,team,1/2-1/2,C24
1127,"Jakovenko, Dmitry","Karjakin, Sergey",2741,2775,2012.12.29,,1/2-1/2,C84
1128,"Karjakin, Sergey","Frolyanov, Dmitry",2786,2563,2013.02.16,k.o. (rapid),1-0,C42
1129,"Alekseenko, Kirill","Karjakin, Sergey",2580,2765,2021.08.16,,1-0,
1130,"Potkin, Vladimir","Karjakin, Sergey",2651,2785,2012.08.06,,1/2-1/2,
1131,"Karjakin, Sergey","Meier, Georg",2771,2632,2014.06.19,swiss (blitz),0-1,A07
1132,"Karjakin, Sergey","Artemiev, Vladislav",2753,2709,2018.12.28,rapid,1/2-1/2,B90
1133,"Karjakin, Sergey","Carlsen, Magnus",2769,2857,2016.11.15,match,1/2-1/2,C88
1134,"Karjakin, Sergey","Dominguez Perez, Leinier",2773,2739,2018.08.11,tourn (rapid),1-0,D35
1135,"Beliavsky, Alexander G","Karjakin, Sergey",2653,2678,2007.08.26,schev,1/2-1/2,D43
1136,"Harikrishna, Pentala","Karjakin, Sergey",2690,2709,2020.05.09,,1/2-1/2,
1137,"Karjakin, Sergey","Topalov, Veselin",2771,2772,2014.06.02,tourn (blitz),1-0,A07
1138,"Svidler, Peter","Karjakin, Sergey",2750,2725,2010.04.09,team-tourn,1/2-1/2,C47
1139,"Karjakin, Sergey","Firman, Nazar",2269,2476,2001.??.??,tourn,0-1,B07
1140,"Gelfand, Boris","Karjakin, Sergey",2720,2727,2008.08.29,,1/2-1/2,A28
1141,"Zavgorodniy, Sergiy","Karjakin, Sergey",2370,2269,2001.??.??,swiss,0-1,A25
1142,"Karjakin, Sergey","Mchedlishvili, Mikheil",2752,2570,2020.08.04,,1-0,A01
1143,"Grachev, Boris","Karjakin, Sergey",2669,2770,2014.12.05,tourn,1/2-1/2,E15
1144,"Karjakin, Sergey","Duda, Jan Krzysztof",2773,2737,2018.09.06,,1/2-1/2,C07
1145,"Svidler, Peter","Karjakin, Sergey",2727,2753,2015.10.03,,0-1,B53
1146,"Karjakin, Sergey","Kotsur, Pavel",2779,2548,2012.07.10,tourn (blitz),1-0,C84
1147,"Van Wely, Loek","Karjakin, Sergey",2672,2759,2014.01.11,tourn,0-1,E05
1148,"Mamedov, Rauf","Karjakin, Sergey",2517,2576,2004.10.20,team-swiss,0-1,C45
1149,"Karjakin, Sergey","Nguyen, Ngoc Truong Son",2762,2634,2015.10.13,blitz,1-0,C89
1150,"Duda, Jan Krzysztof","Karjakin, Sergey",2737,2773,2018.09.06,,1-0,C67
1151,"Karjakin, Sergey","Nepomniachtchi, Ian",,,2015.10.11,rapid,1/2-1/2,B52
1152,"Karjakin, Sergey","Yu, Yangyi",2752,2709,2020.05.19,,1-0,D02
1153,"Kotsur, Pavel","Karjakin, Sergey",2517,2752,2020.08.04,,0-1,B50
1154,"Karjakin, Sergey","Gasimov, Ilgar",2661,2659,2006.06.02,team-swiss,1/2-1/2,B90
1155,"Shimanov, Aleksandr","Karjakin, Sergey",2593,2752,2020.07.07,,1-0,D03
1156,"Volkov, Semen","Karjakin, Sergey",2642,2527,2002.10.02,blitz,1-0,D85
1157,"Karjakin, Sergey","Anand, Viswanathan",2753,2773,2018.11.09,tourn (rapid),1/2-1/2,C54
1158,"Dominguez Perez, Leinier","Karjakin, Sergey",2717,2706,2009.02.01,,0-1,B90
1159,"Zavgorodniy, Sergiy","Karjakin, Sergey",2453,2338,2001.08.02,,1-0,B51
1160,"Karjakin, Sergey","Rustemov, Alexander",2562,2604,2003.12.14,blitz,1/2-1/2,C10
1161,"Karjakin, Sergey","Short, Nigel D",2727,2655,2008.07.04,match (rapid),1-0,B05
1162,"Leszko, Bence","Karjakin, Sergey",2321,2752,2020.12.19,,0-1,B08
1163,"Duda, Jan Krzysztof","Karjakin, Sergey",2757,2752,2020.10.25,schev,1/2-1/2,D55
1164,"Gashimov, Vugar","Karjakin, Sergey",2758,2723,2009.11.18,,1-0,C65
1165,"Kosteniuk, Alexandra","Karjakin, Sergey",2456,2547,2003.02.05,match,1/2-1/2,C67
1166,"Zvjaginsev, Vadim","Karjakin, Sergey",2676,2760,2010.12.12,tourn,0-1,B53
1167,"Karjakin, Sergey","Heidenfeld, Mark",2747,2360,2010.09.21,team-swiss,1-0,C10
1168,"Karjakin, Sergey","Yu, Yangyi",2750,2752,2019.08.14,blitz,0-1,D00
1169,"Kasimdzhanov, Rustam","Karjakin, Sergey",2672,2679,2006.07.15,tourn (rapid),0-1,B91
1170,"Hairolline, Ildar","Karjakin, Sergey",,2250,2000.10.12,,0-1,B50
1171,"Karjakin, Sergey","Yanchenko, Roman",2752,2467,2020.08.25,swiss (blitz),1-0,C16
1172,"Ivanchuk, Vassily","Karjakin, Sergey",2729,2760,2017.11.27,tourn (rapid),1-0,D37
1173,"Polgar, Judit","Karjakin, Sergey",2699,2788,2011.09.03,k.o.,1-0,C67
1174,"Grischuk, Alexander","Karjakin, Sergey",2777,2752,2020.11.18,rapid,1/2-1/2,A07
1175,"Gelfand, Boris","Karjakin, Sergey",2755,2782,2013.06.13,,1/2-1/2,E06
1176,"Karjakin, Sergey","Vlassov, Nikolai",2752,2352,2020.10.27,swiss,1-0,A01
1177,"Karjakin, Sergey","Kulikovsky, Anatoly",,,2000.??.??,,1-0,B45
1178,"Tiviakov, Sergei","Karjakin, Sergey",2669,2660,2006.01.22,tourn,1/2-1/2,B22
1179,"Nakamura, Hikaru","Karjakin, Sergey",2776,2760,2015.02.16,,1-0,A33
1180,"Karjakin, Sergey","Kazhgaleyev, Murtas",2779,2589,2012.07.08,blitz,1-0,C41
1181,"Karjakin, Sergey","Ni, Hua",2766,2693,2015.12.27,swiss,1/2-1/2,A45
1182,"Hracek, Zbynek","Karjakin, Sergey",2634,2786,2014.08.09,team-swiss,1/2-1/2,C45
1183,"Karjakin, Sergey","Nijboer, Friso",2599,2549,2005.01.25,tourn,1-0,B60
1184,"Karjakin, Sergey","Gelfand, Boris",2760,2741,2010.11.18,,1-0,B90
1185,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2750,2764,2019.08.17,,1/2-1/2,B01
1186,"Karjakin, Sergey","Djordjevic, Vuk",2752,2347,2020.09.08,,1-0,A08
1187,"Karjakin, Sergey","Radjabov, Teimour",2706,2761,2009.03.17,tourn (rapid),0-1,B31
1188,"Caruana, Fabiano","Karjakin, Sergey",2822,2754,2019.11.07,rapid,1-0,A28
1189,"Karjakin, Sergey","Wesley, George",2783,2822,2017.06.24,,1-0,C55
1190,"Ferhat Tamur, Ali","Karjakin, Sergey",2422,2562,2004.03.06,swiss (blitz),0-1,D36
1191,"Avramidou, Anastasia","Karjakin, Sergey",2238,2752,2020.09.08,,0-1,D10
1192,"Wei, Yi","Karjakin, Sergey",2739,2760,2017.11.27,tourn (rapid),1-0,E20
1193,"Matsuura, Everaldo","Karjakin, Sergey",2511,2694,2007.11.25,,0-1,C65
1194,"Karjakin, Sergey","Truskavetsky, Alexandr",2460,2284,2002.05.13,swiss,1-0,B85
1195,"Karjakin, Sergey","Caruana, Fabiano",2782,2816,2018.06.24,tourn (rapid),1/2-1/2,B41
1196,"Karjakin, Sergey","Nepomniachtchi, Ian",2770,2714,2014.11.13,tourn (blitz),0-1,A88
1197,"Karjakin, Sergey","Nakamura, Hikaru",2772,2772,2014.04.29,tourn,1/2-1/2,E92
1198,"Karjakin, Sergey","Nakamura, Hikaru",2760,2781,2017.12.11,tourn,1/2-1/2,D37
1199,"Karjakin, Sergey","Van Wely, Loek",2732,2681,2008.??.??,,1-0,B90
1200,"Karjakin, Sergey","Anand, Viswanathan",2754,2757,2019.11.09,blitz,1-0,C65
1201,"Karjakin, Sergey","Dominguez Perez, Leinier",2723,2719,2009.11.18,tourn (blitz),1-0,B90
1202,"Karjakin, Sergey","Ljubojevic, Ljubomir",2679,2551,2006.08.26,,1/2-1/2,B36
1203,"Leko, Peter","Karjakin, Sergey",2744,2786,2013.04.28,,1/2-1/2,E15
1204,"Karjakin, Sergey","Mamedyarov, Shakhriyar",2766,2757,2014.03.18,tourn,1/2-1/2,B52
1205,"Karjakin, Sergey","Ljubojevic, Ljubomir",2678,2550,2007.08.28,,1-0,B35
1206,"Karjakin, Sergey","Grischuk, Alexander",2753,2771,2019.04.03,tourn,1/2-1/2,D79
1207,"Topalov, Veselin","Karjakin, Sergey",2752,2779,2012.07.09,tourn (blitz),0-1,C88
1208,"Mamedyarov, Shakhriyar","Karjakin, Sergey",2719,2723,2009.12.04,k.o.,1/2-1/2,E12
